id,transition_count,hr_rise_events,avg_hr_rise_bpm,median_hr_rise_bpm,avg_hr_rise_bpm_per_min,hr_drop_events,avg_hr_drop_bpm,median_hr_drop_bpm,avg_hr_drop_bpm_per_min
C7EAAD5E-7120-4C30-BD04-7872188FE9D3,0,0.0,,,,0.0,,,
4B5B89D8-7AFC-4284-9361-B1255CB8FC7E,36,35.0,1.7053264947612778,-1.0,0.8526632473806389,36.0,-3.5539615393152792,-4.348055555555561,-4.7386153857537066
79CE53D3-7F3C-499F-80AF-9B1B88E74B79,56,43.0,0.772342314090399,-0.9000000000000057,0.3861711570451995,44.0,-3.6876457706217334,-2.0060386473430043,-4.916861027495644
656BB7E4-39F5-46C4-BE5F-DD6E592C0558,81,68.0,-0.9798830830398297,0.047619047619051,-0.48994154151991487,68.0,-2.632105645465928,-1.4009661835748943,-3.509474193954571
738FBC3D-9BDD-451C-9712-3FDF6204CEC9,81,72.0,-2.014442462957221,-1.5126262626262559,-1.0072212314786104,70.0,-3.272893663730392,-1.0458333333333343,-4.363858218307191
C5883105-70C5-4BEF-A835-54F80DFC0AF9,74,69.0,-2.956570639330563,-1.9027777777777715,-1.4782853196652814,70.0,-0.6246195232548315,0.8263888888888999,-0.8328260310064406
A3373A79-7312-4E5C-9BE8-F2901783F4BA,123,116.0,0.7422928668250008,-0.029239766081872176,0.3711464334125004,121.0,-2.5085307151873453,-0.3478260869565304,-3.344707620249794
F674FEFE-1076-4114-9A14-8F934CB16FE0,118,115.0,4.590169493395156,2.9833333333333485,2.295084746697578,114.0,-5.33355610589352,-3.3741830065359437,-7.111408141191362
93CBE34E-940E-4EBB-98F0-4C6F7008D8ED,103,92.0,1.2777998357208984,-1.3409090909090935,0.6388999178604492,91.0,-3.5894071663186753,-1.0288461538461604,-4.785876221758235
A1362EA4-C319-4C77-85C6-933BA92B1897,115,99.0,-2.123275962812597,-3.142857142857139,-1.0616379814062984,95.0,-1.057858907781792,-0.15686274509803866,-1.4104785437090555
6A34F661-1AFF-4197-9069-25BC0B8E92E3,123,97.0,0.3798808038412703,0.26630434782609314,0.18994040192063516,105.0,-0.5990513792899533,0.1380952380952465,-0.7987351723866044
3DC9A6FE-D31B-437A-8805-0AAA1488EA6E,143,131.0,1.2210264298731706,0.37333333333333485,0.6105132149365853,138.0,-3.331101911951008,-3.0,-4.441469215934677
CEFCDF29-3782-4A38-B9B1-D07ED0DA9A23,108,91.0,3.425092548573708,1.826086956521749,1.712546274286854,86.0,-3.3445095200094936,-1.9583333333333286,-4.459346026679324
8A5CEF7D-CE2C-42C9-815A-A1FBAD9311FE,0,0.0,,,,0.0,,,
B357FF59-DE3D-4204-8EB1-EF57CDD85D57,97,85.0,0.9814328792832631,1.2857142857142776,0.49071643964163153,88.0,-2.433625054713507,-0.7036714975845371,-3.2448334062846764
8EF241AC-6431-4E0D-A1EE-42F30500A263,113,91.0,-3.9426425156872993,-2.8499999999999943,-1.9713212578436496,94.0,1.6191005706403054,3.0541666666666742,2.1588007608537407
FEED6114-50ED-4561-87E7-6E82DB98C7B7,100,92.0,2.4209785836757605,-0.010265700483088835,1.2104892918378802,94.0,-3.7514451204937984,-1.4561111111111131,-5.001926827325065
C187C95E-A3CF-48A1-8DF0-6753B1573C8C,82,72.0,2.750276551940919,1.3333333333333428,1.3751382759704596,75.0,-4.059900647111174,-2.6038647342995205,-5.413200862814898
ABE22B20-2EC9-427E-A181-4DC5DF1FF2C9,82,64.0,3.1827863758313724,1.0333333333333314,1.5913931879156862,61.0,-5.421203357206537,-2.492753623188406,-7.228271142942048
7A49A70D-18D1-4905-9086-CEFFD7F32677,133,132.0,-0.5405698912327723,0.5386473429951764,-0.27028494561638616,132.0,-1.2680126271765442,-1.6983333333333377,-1.690683502902059
3024A90E-4804-4139-881E-B9AEB857D7AA,112,109.0,-1.4509835084726308,-1.1884057971014386,-0.7254917542363154,107.0,-0.7270471228031711,-3.03478260869565,-0.9693961637375612
8D89D118-AE9B-40B9-99B8-DE14A36E5E8E,127,126.0,0.8956787635270781,0.3472222222222001,0.44783938176353905,127.0,-0.11738432214857,-0.3194444444444571,-0.15651242953142716
1A8A966D-A75A-4CC7-9280-78D4D43349C3,100,96.0,1.6906263578188527,-0.21439393939394336,0.8453131789094264,100.0,-5.097228658160389,-1.0582602339181335,-6.7963048775471835
59370BAE-ABB1-4731-A30F-BFC37D4E4F2E,69,59.0,4.00010319799745,1.6399999999999864,2.000051598998725,59.0,-4.004944732983168,-0.1369047619047592,-5.339926310644224
143E4A22-6DAD-4304-845E-AC2C095DDA69,92,77.0,0.29319794309247577,-0.15277777777777146,0.14659897154623788,79.0,-4.847249482012608,-0.12777777777776578,-6.462999309350147
F1F46ECB-E3B7-4A55-A7BC-B99A56E196EE,88,76.0,1.4235776751798195,-0.2475845410627926,0.7117888375899097,73.0,-4.81432491008429,-3.183333333333337,-6.419099880112386
7CF2613E-2CC8-49C0-AA10-30A678ADF25C,135,123.0,3.160116973205875,1.3055555555555713,1.5800584866029375,125.0,-2.7354736798577797,-1.8571428571428612,-3.647298239810374
1209DEEB-47B9-4181-958F-60067933D518,32,25.0,1.679186640583067,0.7083333333333428,0.8395933202915336,25.0,-3.6823041353286383,-0.75,-4.909738847104851
8B1EE283-2515-4BBF-9054-253091042CB1,125,118.0,2.716512072790469,0.7717391304347814,1.3582560363952345,119.0,-2.043924511523587,-2.1555555555555372,-2.725232682031449
FE96F4B1-0BF7-4C4B-9978-8C020DFBD86A,103,95.0,3.976495798866657,4.821256038647334,1.9882478994333286,89.0,-4.0059608901368735,-5.0,-5.341281186849164
D8D970F2-5BEE-4957-907E-35E1B1CFA2AA,91,87.0,1.430204786410801,-0.4027777777777999,0.7151023932054005,88.0,-1.6888062189146404,0.217261904761898,-2.251741625219521
A320B731-3BD3-49A3-9B6E-BE5BBB4AEDAF,138,129.0,1.18469209572244,-0.38164251207729194,0.59234604786122,127.0,-0.8707423898361217,-0.5999999999999943,-1.1609898531148288
FEA5F1D0-EDF2-4D3F-879C-07DC0627B297,114,112.0,2.612091416467425,2.0261111111111205,1.3060457082337125,111.0,-2.784063838974325,-1.819444444444457,-3.7120851186324333
2C7C7A88-B628-498A-80E4-9C89F72674C1,122,119.0,3.5966461057518906,2.927272727272708,1.7983230528759453,120.0,-5.186928454411722,-3.7777777777777715,-6.915904605882294
159F79F9-30CE-40A5-ACDB-6E18086EAEF2,99,85.0,1.6194976730226338,-0.19696969696971678,0.8097488365113169,83.0,-2.051211265162287,-1.0101010101010104,-2.734948353549716
D0534E9E-4216-4D43-9B26-5743308191A1,119,108.0,0.25104313406336365,-1.6527777777777715,0.12552156703168182,114.0,-1.901743035238068,0.07638888888888573,-2.5356573803174247
69CB869B-2769-493B-B8A4-6FA9689DD342,89,83.0,-0.08728321656152317,-0.2916666666666572,-0.043641608280761586,84.0,-1.7424070264922118,-1.2691666666666777,-2.3232093686562814
08B5977C-0741-4D96-A90C-A311D3FAA780,58,57.0,-1.1145565737628829,-0.4141414141413975,-0.5572782868814414,56.0,3.348247547170605,1.433333333333323,4.46433006289414
CE9B2C3B-E5EA-4B62-B786-BC3C23B9C507,0,0.0,,,,0.0,,,
D0CBA4BF-D630-4E01-B727-4792B6DD8CA8,126,118.0,0.5578470543721618,-1.3499999999999943,0.2789235271860809,121.0,-2.1491385530307574,-1.3333333333333428,-2.865518070707676
FA972174-A7F5-41B8-81FD-1A76BC6EF65F,119,107.0,1.3363202085496066,-0.375,0.6681601042748033,108.0,-2.00791361780006,-0.7569444444444429,-2.6772181570667475
FE0D7B1F-0A14-483E-8A21-8B58D09E9FFF,1,0.0,,,,0.0,,,
6C0FBD51-9AB3-4632-886B-73CD752D6E02,88,76.0,5.018834701823581,5.477272727272734,2.5094173509117903,76.0,-6.196598852762688,-5.669384057971001,-8.262131803683584
FED215AF-EC02-45A1-8BDA-364CC5D9B167,153,147.0,2.6917557311095455,1.2428571428571331,1.3458778655547727,147.0,-4.049812542378739,-2.291666666666657,-5.3997500565049865
DCB132BC-5E09-4986-AA4B-BB8A59144D60,73,67.0,0.6673507111534392,1.2727272727272805,0.3336753555767196,61.0,0.9555909543454097,0.19999999999998863,1.2741212724605466
261372B3-087F-4027-A973-B21FD1784AD2,52,48.0,1.9717858794285439,0.48908730158730407,0.9858929397142719,49.0,-1.8227786914046449,-1.3230769230769397,-2.430371588539526
873ADA68-6D51-48BB-9EEA-C9C5CC65A9B8,124,123.0,2.454109101544909,1.5024154589372074,1.2270545507724544,124.0,-3.3019879591940486,-2.0961111111111137,-4.40265061225873
1EB0DB9F-3FF8-4B79-A150-D8885FC1A27A,78,76.0,3.053377828846786,0.5277777777777715,1.526688914423393,76.0,-3.071495645363594,-2.1202777777777726,-4.0953275271514595
85FCED2B-BA1E-445B-B7C7-D0D40B67E9FD,132,119.0,-1.1580495132480264,-0.7361111111111143,-0.5790247566240132,125.0,-1.4515188980986564,-1.4333333333333371,-1.9353585307982084
01CF9577-FE5A-4A55-AD3B-55444AF8272D,85,79.0,2.6354693177967516,2.299516908212553,1.3177346588983758,83.0,-3.8122660874685455,-3.8700000000000045,-5.083021449958058
EAC9D0A1-B26D-40FD-9B2C-40161CFA1AD6,79,75.0,8.103866192104956,5.875,4.051933096052478,73.0,-10.411047427191898,-7.597402597402606,-13.881396569589196
B5B05F1B-24D2-474F-B380-B320AE9C13C7,128,0.0,,,,0.0,,,
B9055498-ED59-4F19-AE96-5E867E814D4E,131,121.0,1.6719038112108013,1.7428571428571331,0.8359519056054007,119.0,0.07744946351592484,-1.0695652173913004,0.10326595135456615
0370C2CA-2544-4C33-9AA5-18C3C28555C7,67,62.0,1.1430238248624212,-1.215217391304364,0.5715119124312106,58.0,2.0549661347853414,3.6704545454545325,2.739954846380455
551AFFD4-D822-4AC0-8810-41F594FE4A5F,57,55.0,2.8002129245886507,2.0714285714285836,1.4001064622943253,54.0,-4.839682676683975,-4.790000000000006,-6.452910235578632
9CEC3972-5BC3-422B-BD17-A4A4BDFA72B7,113,98.0,-0.5981131543579857,1.8506493506493484,-0.29905657717899287,100.0,-0.6388760690417112,-2.6347222222222086,-0.8518347587222815
E4B4CBD5-F997-428A-9035-160232763B93,78,74.0,2.7066790345091594,1.3439009661835684,1.3533395172545797,77.0,-6.009195580754021,-5.382608695652166,-8.012260774338698
8F5AF88C-A37C-4B42-9210-EE07ADCE2457,98,92.0,3.6979189136845094,1.375,1.8489594568422547,93.0,-3.6921751634774496,-0.33500000000000796,-4.922900217969933
3384CCA9-0E49-48BB-903F-D81E40075177,100,95.0,3.2969554135793584,1.017391304347825,1.6484777067896792,97.0,-3.1092399104652872,-0.8000000000000114,-4.145653213953717
F7B62F77-2990-4810-AFD1-C4394873B17F,94,92.0,2.3777872092256245,0.9583333333333428,1.1888936046128122,94.0,-2.9329604439668833,-2.2661231884057855,-3.9106139252891765
4E590C66-ABC7-4BFB-B24F-C20266E87F86,58,57.0,1.77557244068264,0.625,0.88778622034132,58.0,-2.739426459303955,-1.11388888888888,-3.6525686124052723
99E797F2-BA90-442B-B8B1-A0B740FD9122,81,78.0,1.5494970096857952,-0.1107456140350962,0.7747485048428976,81.0,-0.7428907117546502,-0.6611111111111256,-0.9905209490062002
B5E3268D-2B78-4382-827E-1E4CFFFBB01D,103,100.0,2.33098759882637,1.7916666666666856,1.165493799413185,100.0,-3.449505886723319,-3.498382352941178,-4.599341182297759
4FAE3B46-D06C-4EE4-8B8A-FD1CE28CB812,71,66.0,3.8323287474449983,1.5083333333333258,1.9161643737224991,67.0,-3.3927181464987326,-0.75,-4.523624195331646
B8A107B5-D9E1-4B35-960D-59631B162067,106,103.0,0.8644970851852639,-1.1964285714285836,0.43224854259263196,103.0,-3.4297193571608817,-2.1608695652174106,-4.572959142881174
5C18CC02-DA74-4213-8197-CD5D1BB9DA4A,89,86.0,2.4478062425190052,0.5625,1.2239031212595026,89.0,-0.13033359274932127,-0.18055555555554292,-0.1737781236657616
317DC285-6BBB-4425-9924-7A64EFC4BBA0,84,81.0,3.5083611608611474,3.9090909090909065,1.7541805804305737,80.0,-5.320701990258398,-4.473684210526329,-7.094269320344528
C837F7DC-328E-4AF2-B1C5-EF73D5647413,74,68.0,3.2686381137252556,2.50603864734299,1.6343190568626278,70.0,-5.470109861419089,-3.6655193236714894,-7.2934798152254485
DFC2854D-C262-4731-9C5E-CEC584A801CB,102,99.0,1.0011621952390517,0.9050000000000011,0.5005810976195258,102.0,-5.286944924239647,-3.750000000000014,-7.049259898986195
85374E40-5B49-4CDE-8477-70926CB4DF65,88,87.0,3.917198615699368,1.75,1.958599307849684,88.0,-4.028989959170875,-2.877976190476204,-5.3719866122278335
561FB47D-EFBA-4D57-AFBA-442C292FE29F,101,98.0,5.22898499038733,0.31555555555553383,2.614492495193665,99.0,-4.8321193986550055,-2.422222222222217,-6.44282586487334
FBCAB34B-82F6-4007-8AFC-9FF4F467A4A0,137,136.0,4.0135701458657085,1.555555555555543,2.0067850729328542,137.0,-4.702997926077717,-3.2333333333333485,-6.270663901436954
500A4C2D-2636-4921-BC03-7A154A323D47,62,61.0,3.6465194712628795,0.9583333333333428,1.8232597356314397,62.0,-2.950355619913824,-2.9182070707070693,-3.9338074932184326
E3BB2E3C-51DE-460C-B60F-D4364E3E9CF0,1,0.0,,,,0.0,,,
763C08BA-35E4-42D3-BE92-85DC14E1936E,1,0.0,,,,0.0,,,
96BCA410-47D6-48BB-B297-029A896D950E,1,0.0,,,,0.0,,,
F3A73051-473F-428A-8818-06BB4B519AAF,1,0.0,,,,0.0,,,
57B409F1-E572-4893-8C30-20D60B25A753,1,0.0,,,,1.0,17.125,17.125,22.833333333333332
DC7CBDB5-86F7-4025-B3A2-C332006B0CEF,1,0.0,,,,0.0,,,
B6AC94AC-41F2-44ED-BDF6-D4D89FEDF134,1,0.0,,,,0.0,,,
5004EEEC-5442-49E7-8D30-25DBFCD83F3C,1,0.0,,,,0.0,,,
EC43F573-9940-4AAF-89CC-A09703B5CD15,1,0.0,,,,0.0,,,
B333FA3A-8129-4041-A7FA-612405FCAAAA,1,0.0,,,,0.0,,,
EB006D25-A706-4C2B-B5AF-55FBBD5725DD,0,0.0,,,,0.0,,,
84395543-F0ED-4922-9F68-22A8CB549DF4,66,65.0,8.668062737474905,7.083333333333343,4.3340313687374525,64.0,-7.8893840070439785,-8.127777777777766,-10.51917867605864
708D60AE-1851-449B-9BD6-5169BEE785D4,108,104.0,1.6169457149448547,-0.914285714285711,0.8084728574724274,108.0,-0.23958081929700278,-1.62777777777778,-0.31944109239600355
C1A852AB-42C2-4714-89F5-847CA3B595CB,111,106.0,4.170681050877556,5.06388888888889,2.085340525438778,110.0,-1.8480490386211934,-2.7783040935672645,-2.4640653848282574
750E591F-EF20-42D5-8C1B-1988007ECDD8,128,127.0,1.7082103126437247,1.7304347826086826,0.8541051563218623,126.0,-1.5125533650731566,1.0097222222222086,-2.0167378200975414
2E274972-67BC-44AA-B225-90A291818310,112,111.0,3.4271471728794385,0.4299516908212411,1.7135735864397192,112.0,-6.204492075668422,-2.806763285024161,-8.27265610089123
D1FD3986-2742-49D8-88DB-5E1E8C49E6AC,126,123.0,1.8964459822534634,-0.04166666666665719,0.9482229911267317,120.0,-3.513818813183918,-1.4444444444444287,-4.685091750911891
1BA8445E-3C84-4134-AA9B-B11B41F04059,97,95.0,2.2932765299648903,0.40571428571428214,1.1466382649824451,96.0,-1.9618885543526225,-1.8914141414141312,-2.6158514058034963
864D7E9B-A7BB-45F9-B995-0BE6014E4D21,134,133.0,1.2698214285623004,-1.0869565217391255,0.6349107142811502,134.0,-0.25329621456710083,-1.998245614035099,-0.3377282860894677
F9EDB09B-C78B-48D1-8EB3-E4EB052B2818,66,65.0,4.813573133123138,3.884444444444455,2.406786566561569,66.0,-6.721080688039643,-3.154545454545456,-8.96144091738619
00DB6A7D-24FC-4F4E-AEA1-BB01D0B0CB67,134,132.0,3.029255389842033,-0.2541666666666771,1.5146276949210165,133.0,-5.872172986231417,-4.833333333333343,-7.829563981641891
D016FBF6-7B4F-461E-B668-CD929D22207E,124,121.0,3.8197533520099056,1.2173913043478137,1.9098766760049528,122.0,-5.49746573703855,-4.069444444444457,-7.329954316051401
1B3E6891-6991-48A7-B8A9-2D3A285492A4,121,119.0,2.846670101366946,0.11111111111111427,1.423335050683473,118.0,-3.343732154264158,-1.840833333333336,-4.458309539018877
4B38A659-8616-4FFA-AFB9-47ABA860A04E,127,125.0,6.2665439242374745,4.916666666666686,3.1332719621187373,127.0,-6.62179501798765,-3.666666666666657,-8.829060023983539
D09F7102-2A32-4F31-9F26-F33403679ACA,130,127.0,6.517463591964358,6.038647342995176,3.258731795982179,126.0,-7.2786144302540166,-6.458333333333343,-9.70481924033869
18C066F7-3EFE-49E2-805D-6CA80002AE1E,135,133.0,2.997224188096034,0.06280193236713671,1.498612094048017,130.0,-3.1430128367093624,-3.3646961606915937,-4.19068378227915
7C707B5C-8F24-441D-80A1-E19C71485904,144,141.0,2.4593636481681314,1.7361111111111143,1.2296818240840657,143.0,-4.380415925636437,-3.0,-5.84055456751525
EF8C2AEC-5D0A-45EF-B223-90B0830642A6,72,71.0,5.646540424262408,5.1200000000000045,2.823270212131204,72.0,-8.425744522519883,-6.479770531400959,-11.23432603002651
C7EC0DDC-0A46-4874-95D7-FE2AD52A9A90,142,140.0,5.810910274628433,0.7648809523809632,2.9054551373142163,140.0,-3.5290517250842655,1.1111111111111143,-4.705402300112355
49EC91B1-F493-4D30-A113-224771989623,147,144.0,7.57010522240952,5.064880952380946,3.78505261120476,146.0,-2.862469959803499,-4.180555555555543,-3.8166266130713304
FDA95D73-4A29-4E56-ADC7-C6286F489A04,61,57.0,4.093836970665863,1.1666666666666714,2.0469184853329314,59.0,-1.5634540164193367,-2.3333333333333286,-2.0846053552257824
22BFE5A3-196E-4085-A16B-EF5CC0D21E19,144,142.0,4.745393257076146,0.6500000000000057,2.372696628538073,144.0,-3.5610016644082614,-2.944444444444443,-4.748002219211015
986F0F85-717E-4B68-B7B2-9E5C31102C5A,116,113.0,5.8020993626719575,4.333333333333343,2.9010496813359787,114.0,-6.798399394752744,-4.155000000000001,-9.064532526336993
2A19419F-E2EA-477B-AA31-12B4B4AB266E,153,150.0,5.721911163264279,1.5555555555555713,2.8609555816321395,151.0,-5.570605211529855,-4.208333333333343,-7.427473615373139
3B9E392B-429C-4CB1-A959-EDF742EAA6F3,151,150.0,2.6299058374035487,2.2173913043478137,1.3149529187017743,151.0,-3.6998317618358736,-2.444444444444457,-4.933109015781165
155AE422-BEC7-432D-8443-953169781B5A,136,128.0,4.412871520668678,1.9597935880544526,2.206435760334339,127.0,-3.3467422889557357,-2.0338164251207616,-4.462323051940977
1779DA41-6C6A-4DAF-B81F-C7A0CB224486,75,74.0,7.651378767843301,5.713333333333324,3.8256893839216506,75.0,-7.023904117951714,-4.125,-9.365205490602284
A02A4A12-D2AD-4B5B-A978-F17BFAB17EB5,135,134.0,2.3992286773875318,0.6308123249299626,1.1996143386937659,134.0,-4.693954217874839,-4.783690476190486,-6.258605623833119
4914DEDC-4E03-446A-BBC9-4DA779F221F5,119,117.0,8.076875116054683,4.521739130434781,4.038437558027342,118.0,-5.553673889848508,-0.8913043478260931,-7.40489851979801
F28CA950-2077-4ECD-8AF0-3F478A58F949,167,164.0,5.245757798765707,0.9483333333333235,2.6228788993828536,164.0,-3.4261086287550633,-0.8819444444444429,-4.568144838340085
F3AF9523-A60B-40E7-B58C-0755167AA7A1,126,121.0,3.417965125094396,0.8194444444444287,1.708982562547198,123.0,-4.906340560737225,-2.8999999999999773,-6.541787414316299
62D3A707-1338-4224-B194-28DC4EF9EC85,165,157.0,2.758826682846763,0.904761904761898,1.3794133414233816,159.0,-2.922709216185422,-2.5555555555555713,-3.896945621580562
D6B39230-5794-4B8A-A220-E64F9A34B59C,141,140.0,4.926763344149116,-0.2179292929292984,2.463381672074558,141.0,-1.0119990280969828,1.125,-1.3493320374626436
4091B9C5-6744-4D32-8656-F8C06930F01A,45,44.0,3.5379003758648007,2.0958333333333314,1.7689501879324003,45.0,-4.169195252225046,-5.2666666666666515,-5.558927002966728
0E6B124E-C7EF-4F43-8F89-53374DDE7660,149,146.0,5.559126272637144,3.4130434782608745,2.779563136318572,143.0,-4.88573491873043,-3.1111111111111143,-6.514313224973904
25BF630B-2E26-48CB-97A4-F155E7D17C3E,147,141.0,4.521521269361111,1.3472222222222285,2.2607606346805555,144.0,-4.821465796992393,-2.9200000000000017,-6.428621062656523
1FF97046-833A-42FD-9927-1DAEA857F290,74,73.0,1.330625048198877,1.6190476190476204,0.6653125240994385,74.0,-2.4786482644098067,0.375,-3.3048643525464083
15A0A90B-58AE-431D-A25E-6784A25DF0FE,0,,,,,,,,
7A307137-8F31-411D-8322-BFFD598BE301,98,95.0,5.338062874363458,5.263888888888886,2.669031437181729,98.0,-4.129467868148636,-4.2350622934146855,-5.505957157531516
BF85CBAD-FAB3-4C60-9DE9-1935ECA1B83F,99,98.0,3.6089103717606195,-0.2050000000000125,1.8044551858803097,99.0,-4.980029909260104,-1.8333333333333428,-6.640039879013472
F8140883-575E-4450-8A6B-18616C596677,61,60.0,5.364052736313604,2.854166666666657,2.682026368156802,57.0,-5.54981942132873,-4.0,-7.399759228438306
DE5385A3-BE3B-45D5-8B92-48B4D224193C,119,116.0,6.540939137327922,3.275362318840564,3.270469568663961,114.0,-3.352516861991415,-1.3214492753623261,-4.470022482655221
1A6D6769-FA01-4DD2-AD1D-54AAF0C7DCBB,77,76.0,2.5127701224231096,1.4444444444444429,1.2563850612115548,77.0,-0.8511150934202889,-0.5449999999999875,-1.1348201245603857
