workout_uuid,date,end_date,duration_sec,duration_min,swim_time_sec,rest_time_sec,distance_m,stroke_count,avg_hr,max_hr,min_hr,pool_length_m,location_type,stroke_style,pace_sec_per_100m,distance_per_stroke_m,strokes_per_100m,week_start,month,quarter_index
AA5AF956-DD4C-407E-B07C-600856CCDAF6,2025-11-29 16:35:31+00:00,2025-11-29T18:50:01Z,8069.973713040352,134.49956188400586,3250.4077451229095,4819.565967917442,2651.7600708007812,801.0024315906088,,,,22.86,,,122.57548414405939,3.31055183632213,30.20644440689241,2025-11-24,2025-11,Q3
2FF448B4-B5E9-410B-8989-1E05E5B2B5A3,2025-12-02 00:41:14+00:00,2025-12-02T03:04:54Z,8620.3345079422,143.67224179903667,3939.162047982216,4681.172459959984,4343.400115966797,1373.0007941611354,,,,22.86,,,90.69305020970646,3.1634359822934344,31.611197621739702,2025-12-01,2025-12,Q3
CCF15A77-C9E9-41DB-9E84-F01EFCE2D046,2025-12-03 00:50:17+00:00,2025-12-03T02:55:41Z,7523.739886045456,125.39566476742426,3600.425359725952,3923.314526319504,3246.120086669922,1068.000422629631,,,,22.86,,,110.91473092788442,3.039437080630852,32.90082911643772,2025-12-01,2025-12,Q3
D7C636E4-29A2-496C-818F-89E1384FA378,2025-12-04 01:04:34+00:00,2025-12-04T03:16:14Z,7900.049847006798,131.6674974501133,3344.7597655057907,4555.290081501007,3749.0401000976562,1319.0009351580024,,,,22.86,,,89.21643077167046,2.842333163053111,35.18236401695582,2025-12-01,2025-12,Q3
97C65654-7B3B-4E58-A0C0-2F276BC2C047,2025-12-05 00:54:46+00:00,2025-12-05T02:43:44Z,6537.592033982277,108.95986723303795,3552.7497560977936,2984.8422778844833,3108.9600830078125,791.0006001837389,,,,22.86,,,114.27453750582188,3.9304143161024685,25.44261036051878,2025-12-01,2025-12,Q3
22259088-F071-4EA1-A047-AE24D4773BC1,2025-12-06 01:05:20+00:00,2025-12-06T03:10:38Z,7517.68240904808,125.29470681746801,3712.24951839447,3805.4328906536102,3200.4000854492188,962.0002795834885,,,,22.86,,,115.99329519057322,3.326818248779384,30.058750590504967,2025-12-01,2025-12,Q3
18AFE9FE-FFDB-4A33-A655-6992E0A3CB81,2025-12-06 16:28:18+00:00,2025-12-06T18:44:38Z,8180.129227042198,136.33548711736998,3023.2607278823853,5156.868499159813,3291.840087890625,1146.0009870975223,,,,22.86,,,91.84105689106113,2.8724583355097026,34.81338572044267,2025-12-01,2025-12,Q3
11922A25-30C2-42C1-957D-2AA7A43AE996,2025-12-09 00:35:49+00:00,2025-12-09T02:57:00Z,8470.315664052963,141.17192773421604,3972.2070968151093,4498.108567237854,4091.9401092529297,1180.002476747216,,,,22.86,,,97.07393047696193,3.4677385767297153,28.8372372332363,2025-12-08,2025-12,Q3
07C17340-E55C-45D0-875D-5661C0F11852,2025-12-10 00:55:55+00:00,2025-12-10T02:42:54Z,6418.951887011528,106.98253145019213,3305.1608704328537,3113.7910165786743,2971.800079345703,821.0001797264987,,,,22.86,,,111.21747029364593,3.619731338348433,27.626359708128724,2025-12-08,2025-12,Q3
4232926A-B1BA-45D9-B2EA-A21089F71B4C,2025-12-11 00:56:33+00:00,2025-12-11T03:22:39Z,8765.461424946785,146.09102374911308,4010.2096621990204,4755.251762747765,4389.1201171875,1409.0000554255728,,,,22.86,,,91.36705205435842,3.1150602871068127,32.10210743397118,2025-12-08,2025-12,Q3
22A6C669-AFF5-42FB-8FBF-46FDA9817735,2025-12-12 01:04:10+00:00,2025-12-12T02:46:52Z,6162.379536986351,102.70632561643919,3342.174369096756,2820.205167889595,3200.4000854492188,976.0000154625163,,,,22.86,,,104.429892509131,3.2790983962562565,30.496187645411894,2025-12-08,2025-12,Q3
8F03975A-3FF2-4850-B874-7B493FE980F5,2025-12-13 00:44:25+00:00,2025-12-13T02:49:48Z,7523.126371026039,125.38543951710065,3664.2414739131927,3858.8848971128464,2903.2200775146484,1011.0001255765286,,,,22.86,,,126.21301093543104,2.8716317674630067,34.82340637579266,2025-12-08,2025-12,Q3
01995A03-84A2-4811-82B7-8350C0914C0F,2025-12-13 16:28:11+00:00,2025-12-13T18:59:17Z,9065.94335103035,151.09905585050583,4924.373866558075,4141.569484472275,3246.120086669922,1037.0001715690414,,,,22.86,,,151.70029866670194,3.1302985049253693,31.945835147240736,2025-12-08,2025-12,Q3
BAD61878-67A3-497F-AAFE-A32E23EB3E83,2025-12-17 00:58:10+00:00,2025-12-17T02:44:01Z,6350.84648001194,105.84744133353233,3428.6940129995346,2922.1524670124054,2743.2000732421875,1005.0000065656509,,,,22.86,,,124.98884228109407,2.7295522938516417,36.63604475549032,2025-12-15,2025-12,Q4
F3DCA043-BAED-4CA8-BF05-8BF24A97B7EB,2025-12-20 00:37:18+00:00,2025-12-20T02:56:48Z,8370.366317987442,139.5061052997907,3594.578729867935,4775.787588119507,2994.6600799560547,1139.0019636701795,,,,22.86,,,120.0329464411428,2.629196590940398,38.03443239831393,2025-12-15,2025-12,Q4
5255F63D-C104-4DA1-86FB-3672CD8A56CE,2025-12-20 16:23:58+00:00,2025-12-20T18:25:22Z,7283.718057990074,121.39530096650124,2834.4131211042404,4449.304936885834,2971.800079345703,1065.0342314139532,,,,22.86,,,95.37697844493931,2.790332922351522,35.838017463423725,2025-12-15,2025-12,Q4
D7DB5388-DC53-4410-9997-BC09B10FA16D,2025-12-22 16:19:43+00:00,2025-12-22T18:44:27Z,8683.160846114159,144.719347435236,4601.907768249512,4081.253077864647,4091.9401092529297,1343.0000260528147,,,,22.86,,,112.46273516671013,3.046865249347367,32.82061785352005,2025-12-22,2025-12,Q4
75A2FE85-77D8-4F05-902F-E83DCB524CB0,2025-12-27 01:05:08+00:00,2025-12-27T02:47:08Z,6119.738358974457,101.99563931624094,2734.133940219879,3385.6044187545776,2700.0,704.0,,,,25.0,,,101.26422000814368,3.835227272727273,26.074074074074073,2025-12-22,2025-12,Q4
729BBDDD-4123-428E-B948-B79D2A7E8D2F,2025-12-27 16:33:54+00:00,2025-12-27T18:43:14Z,7760.101823925972,129.3350303987662,3857.2632150650024,3902.8386088609695,4137.660110473633,1346.0107999956995,,,,22.86,,,93.22329800123352,3.0740170216218567,32.53072422716769,2025-12-22,2025-12,Q4
82EA95A1-26A9-4A80-9509-6C8FC9C4D912,2025-12-29 16:18:56+00:00,2025-12-29T18:48:42Z,8985.288020014763,149.75480033357937,4701.733597755432,4283.554422259331,4434.840118408203,1329.01216535468,,,,22.86,,,106.01810825692235,3.336944712785722,29.967532760385108,2025-12-29,2025-12,Q4
23A7832F-ECDB-4376-9B44-9261E7792196,2025-12-30 16:36:40+00:00,2025-12-30T18:51:39Z,8099.066848993301,134.9844474832217,3785.127676963806,4313.939172029495,4297.680114746094,1633.0007159944869,,,,22.86,,,88.07374155131672,2.6317686652873475,37.997260670736644,2025-12-29,2025-12,Q4
CB6DAE00-C6BE-487D-AC29-3AA407483E8D,2025-12-31 17:05:27+00:00,2025-12-31T19:16:02Z,7835.420304894447,130.59033841490745,2491.2469680309296,5344.173336863518,2926.080078125,1112.0000943063692,,,,22.86,,,85.13939815438316,2.6313667535704637,38.00306432553024,2025-12-29,2025-12,Q4
14D36078-203E-4EC7-B683-96D6CEBFB18A,2026-01-02 16:28:41+00:00,2026-01-02T18:57:47Z,8945.899504065514,149.09832506775857,3683.4822914600372,5262.417212605476,3977.640106201172,1376.0008084719443,,,,22.86,,,92.60471518570671,2.8907251229149793,34.59339637909293,2025-12-29,2026-01,Q4
244AD216-A18F-4309-816F-EC23A04A92E1,2026-01-03 16:22:43+00:00,2026-01-03T18:52:24Z,8981.026259064674,149.68377098441124,3351.533190011978,5629.493069052696,2537.4600677490234,985.0,,,,22.86,,,132.08220427228702,2.5761015916233743,38.818344868527994,2025-12-29,2026-01,Q4
876754B8-78F5-4321-B207-CE45B134C125,2026-01-06 01:11:44+00:00,2026-01-06T03:10:28Z,7123.649433016777,118.72749055027961,2912.7285174131393,4210.920915603638,3200.4000854492188,1033.0002017925679,,,,22.86,,,91.01138731547994,3.0981601745048613,32.27722079152402,2026-01-05,2026-01,Q4
85635F03-F56F-4A3D-AD7F-097B4465C782,2026-01-07 00:49:57+00:00,2026-01-07T03:01:17Z,7879.438152909279,131.32396921515465,3116.662612438202,4762.775540471077,3154.6800842285156,1186.000284402442,,,,22.86,,,98.79488662002915,2.659931979542466,37.59494632535715,2026-01-05,2026-01,Q4
FD224FC3-9214-4B67-8E6D-13FBB3FEFEB6,2026-01-08 01:01:01+00:00,2026-01-08T03:07:58Z,7616.777647972107,126.94629413286845,2517.45576775074,5099.321880221367,2674.620071411133,838.000176964633,,,,22.86,,,94.12386434468532,3.1916700556066977,31.331559421166805,2026-01-05,2026-01,Q4
C6D3CDC3-A73A-498A-99C6-FD07F8DAE50C,2026-01-09 01:26:44+00:00,2026-01-09T03:18:20Z,6696.170159935951,111.60283599893252,2799.4253141880035,3896.7448457479477,2628.9000701904297,984.000117055181,,,,22.86,,,106.48656241943884,2.671646094980094,37.430107298977816,2026-01-05,2026-01,Q4
890E7A0E-6076-4BA1-93FA-CC398D40D0EA,2026-01-10 00:50:09+00:00,2026-01-10T02:50:58Z,7249.70804309845,120.82846738497416,3054.7670102119446,4194.941032886505,2606.040069580078,991.0003570237719,,,,22.86,,,117.21872759631711,2.6297064891143775,38.02705754955855,2026-01-05,2026-01,Q4
95E476AC-F363-4BA9-B3E9-E16DB05946FD,2026-01-10 16:37:02+00:00,2026-01-10T19:33:08Z,10566.179171919823,176.1029861986637,4298.081961393356,6268.097210526466,2674.620071411133,971.0012439954819,,,,22.86,,,160.69878512224292,2.7544970595563707,36.30426819773249,2026-01-05,2026-01,Q4
C4EBB236-6CB6-4960-AD40-4A2209C84E74,2026-01-13 01:12:58+00:00,2026-01-13T03:19:06Z,7567.583166003227,126.1263861000538,3246.9598727226257,4320.6232932806015,1531.6200408935547,560.0060038018211,,,,22.86,,,211.99512842808807,2.735006465101355,36.562984868956846,2026-01-12,2026-01,Q4
F322EF40-A32D-4222-96F8-3112B803BBF5,2026-01-14 01:00:31+00:00,2026-01-14T02:19:17Z,4725.808538913727,78.7634756485621,1967.6821331977844,2758.1264057159424,2057.4000549316406,745.0002814999481,,,,22.86,,,95.63925734721353,2.761609768508234,36.21076414935264,2026-01-12,2026-01,Q4
40673FFE-92C7-4973-AE06-723AC4812AD7,2026-01-14 18:08:13+00:00,2026-01-14T18:27:09Z,1135.785218000412,18.9297536333402,740.4065424203873,395.3786755800247,937.2600250244141,328.0350450379626,,,,22.86,,,78.99691896078689,2.8571948003785614,34.99936370693052,2026-01-12,2026-01,Q4
B0F5F752-AE54-492C-8A06-2E789427EF9B,2026-01-23 01:11:48+00:00,2026-01-23T02:55:27Z,6219.735419034958,103.66225698391597,2496.1636917591095,3723.5717272758484,2560.320068359375,599.0000324976692,,,,22.86,,,97.49420483036029,4.2743237553486075,23.3955137054994,2026-01-19,2026-01,Q4
7969A38A-FB94-4908-BECD-854558664605,2026-01-24 01:11:52+00:00,2026-01-24T02:43:05Z,5472.456259965897,91.20760433276494,3018.3075486421585,2454.148711323738,3200.4000854492188,750.0095296407469,,,,22.86,,,94.31031958676188,4.267145894775769,23.43486781701773,2026-01-19,2026-01,Q4
3C066F77-15B5-46A1-AD16-DE8A9F039F1E,2026-01-24 16:27:13+00:00,2026-01-24T18:43:35Z,8182.56823694706,136.376137282451,3977.2150876522064,4205.353149294853,4000.500106811524,1306.0002087461621,,,,22.86,,,99.4179472931479,3.0631695768657203,32.645923606463036,2026-01-19,2026-01,Q4
DBA9354D-DB7C-46A5-98EA-0794E0FF7438,2026-01-27 01:02:45+00:00,2026-01-27T03:11:06Z,7701.341038942337,128.35568398237228,3377.069141626358,4324.271897315979,3703.320098876953,1124.0008150955755,,,,22.86,,,91.19031170571694,3.294766381963926,30.351165578056115,2026-01-26,2026-01,Q4
B5168454-B6F9-4E80-BCC6-7F3687716223,2026-01-28 00:51:34+00:00,2026-01-28T02:39:40Z,6486.3875950574875,108.10645991762479,2680.847964644432,3805.5396304130554,2971.800079345703,1078.0290190144249,,,,22.86,,,90.20956635934509,2.756697664838963,36.2752873757165,2026-01-26,2026-01,Q4
64A7D3E8-B35B-42BA-8390-3A503F5A0672,2026-01-29 00:57:36+00:00,2026-01-29T03:02:32Z,7495.979532003403,124.93299220005672,4227.041814088821,3268.9377179145813,3291.840087890625,1099.0000185885815,,,,22.86,,,128.40969491921655,2.995304851876394,33.38558341978297,2026-01-26,2026-01,Q4
6EF01302-6CF3-487D-BCE8-558D9EE7296C,2026-01-30 00:52:14+00:00,2026-01-30T03:08:41Z,8186.492305994034,136.4415384332339,3317.5208131074905,4868.971492886543,3451.860092163086,965.0004602501252,,,,22.86,,,96.10820614194093,3.5770553842724326,27.955955180252218,2026-01-26,2026-01,Q4
BDF02BBA-C7A7-477F-AADD-0C90354038CC,2026-02-05 00:35:17+00:00,2026-02-05T02:35:00Z,7182.524937987328,119.70874896645546,3333.0737649202347,3849.451173067093,3657.60009765625,1259.001013445536,,,,22.86,,,91.12734240837406,2.9051605666673885,34.42150535407876,2026-02-02,2026-02,Q4
C228312A-0634-48AE-97F7-679252B0A5F8,2026-02-06 01:00:18+00:00,2026-02-06T02:38:23Z,5885.344657063484,98.08907761772474,3036.865424990654,2848.47923207283,2514.600067138672,748.001677773118,,,,22.86,,,120.76932092212422,3.361757255177433,29.74634764184424,2026-02-02,2026-02,Q4
3F46DC16-4F3F-4EEE-87C2-4B1DB7D03BEB,2026-02-07 01:00:50+00:00,2026-02-07T02:52:27Z,6697.072651982307,111.61787753303845,2364.318962931633,4332.753689050674,2514.600067138672,736.0230975733056,,,,22.86,,,94.02365783048587,3.416468960592946,29.269986396318515,2026-02-02,2026-02,Q4
7B12778C-70A8-43A6-9AE2-540689C80654,2026-02-07 16:33:49+00:00,2026-02-07T18:56:59Z,8589.790779948235,143.1631796658039,2418.6401830911636,6171.150596857071,2148.840057373047,812.000025410219,,,,22.86,,,112.55561691492046,2.646354667646053,37.78782988636611,2026-02-02,2026-02,Q4
AC1AB3C1-3120-44BB-AD65-2BAE34C927B3,2026-02-10 00:31:37+00:00,2026-02-10T02:44:32Z,7975.285722017288,132.92142870028815,3720.95302939415,4254.332692623138,3749.0401000976562,1083.0012125836058,,,,22.86,,,99.25081967774165,3.4617136680336236,28.88742674572607,2026-02-09,2026-02,Q4
A32D204D-127A-4714-8EFF-6DFD1F36C577,2026-02-11 00:49:28+00:00,2026-02-11T02:41:08Z,6699.82401907444,111.66373365124066,3201.327839255333,3498.496179819107,3406.140090942383,1008.0000931864785,,,,22.86,,,93.98696923148619,3.3791069206897903,29.593618179914415,2026-02-09,2026-02,Q4
0850F8FD-27B9-4830-A5E1-35CC235B0D29,2026-02-12 00:31:55+00:00,2026-02-12T02:41:59Z,7803.765730977058,130.06276218295096,3498.073359966278,4305.69237101078,3749.0401000976562,1151.0000311601275,,,,22.86,,,93.30584007023982,3.2572024314533565,30.701192850141716,2026-02-09,2026-02,Q4
E1818A10-2A5E-44F2-8C09-4C9270C73167,2026-02-13 00:48:39+00:00,2026-02-13T02:46:34Z,7074.9511959552765,117.91585326592127,3074.595414996147,4000.3557809591293,2971.800079345703,1059.000075689748,,,,22.86,,,103.45902594070449,2.806232168973274,35.63497030133018,2026-02-09,2026-02,Q4
D48AABB9-D305-40D1-9317-D490A35265AA,2026-02-14 00:45:25+00:00,2026-02-14T02:34:04Z,6519.415720939636,108.65692868232728,3203.782107114792,3315.6336138248444,3383.2800903320312,985.0001673176445,,,,22.86,,,94.6945573991888,3.4348015387097752,29.113763596822917,2026-02-09,2026-02,Q4
E8A5A161-27E7-48C9-897A-995D70013183,2026-02-14 16:46:45+00:00,2026-02-14T19:20:13Z,9207.978323936462,153.46630539894105,2477.5930277109146,6730.385296225548,2354.580062866211,851.0001049477036,,,,22.86,,,105.22441206331123,2.766838745585004,36.14233036152477,2026-02-09,2026-02,Q4
85E2BA4C-2B13-4A51-8DED-FD6AEB4EA136,2026-02-16 16:13:24+00:00,2026-02-16T18:39:08Z,8743.897498965263,145.7316249827544,4012.80657351017,4731.090925455093,3703.320098876953,1183.000088921676,,,,22.86,,,108.35700037723095,3.1304478618024367,31.944310978692485,2026-02-16,2026-02,Q4
A29E2284-617B-4D38-B172-226AAB69B5BE,2026-02-18 00:44:03+00:00,2026-02-18T02:50:46Z,7602.814653038979,126.71357755064965,3009.0201345682144,4593.794518470764,3223.2600860595703,1094.000565851995,,,,22.86,,,93.35331478778481,2.946305684539873,33.94080951095103,2026-02-16,2026-02,Q4
5786F03E-E263-466E-9FD3-AA4187A4F851,2026-02-19 00:37:40+00:00,2026-02-19T02:54:35Z,8215.876317977905,136.93127196629843,3224.3301318883896,4991.546186089516,3474.7200927734375,1248.00049304519,,,,22.86,,,92.79395306097325,2.7842297436076557,35.91657629173423,2026-02-16,2026-02,Q4
5E3385DE-EEAE-4584-9BD1-7AB6EAD93708,2026-02-20 00:32:14+00:00,2026-02-20T02:35:34Z,7400.4978259801865,123.3416304330031,3179.123519182205,4221.374306797981,3383.2800903320312,1102.0006829639287,,,,22.86,,,93.96572067050498,3.070125221004763,32.57196133754861,2026-02-16,2026-02,Q4
8C4E0E99-DE55-4021-B979-F61F54F0FB44,2026-02-21 00:38:18+00:00,2026-02-21T02:38:22Z,7204.663756966591,120.07772928277652,3138.7079379558563,4065.9558190107346,2880.360076904297,1094.0007695863462,,,,22.86,,,108.96929044125699,2.632868419273044,37.98138914500361,2026-02-16,2026-02,Q4
46287858-318D-4BC5-8C21-C3D176A414B4,2026-02-21 16:40:23+00:00,2026-02-21T18:44:22Z,7439.65861594677,123.99431026577949,1983.023364663124,5456.635251283646,2400.300064086914,866.0213756558632,,,,22.86,,,82.61564436600871,2.7716406679559116,36.079713058096424,2026-02-16,2026-02,Q4
8C2BDF41-ADA4-4C91-B954-02D124066143,2026-02-24 00:30:35+00:00,2026-02-24T02:20:51Z,6615.234210968018,110.25390351613363,3342.2053161859512,3273.0288947820663,2834.6400756835938,1074.0095294036253,,,,22.86,,,117.90580909570872,2.639306261330483,37.88874427539518,2026-02-23,2026-02,Q4
F513A801-9657-40C4-A581-D701061E3DE5,2026-02-25 00:43:04+00:00,2026-02-25T00:55:45Z,760.8356196880341,12.680593661467235,416.38765251636505,344.447967171669,297.1800079345703,113.0,,,,22.86,,,140.11294212228452,2.629911574642215,38.02409212697748,2026-02-23,2026-02,Q4
AAB86792-737D-4DFF-8A48-9F757F8194DE,2026-02-26 00:48:53+00:00,2026-02-26T02:34:22Z,6329.407428026199,105.49012380043665,2574.08753991127,3755.319888114929,2948.9400787353516,1061.0000786649987,,,,22.86,,,87.28856711850055,2.779396663613682,35.97903146000874,2026-02-23,2026-02,Q4
3DE67630-8EA3-48FB-A7A2-52370F99BB4E,2026-03-03 01:03:34+00:00,2026-03-03T02:54:38Z,6663.263298034668,111.0543883005778,3342.0211008787155,3321.2421971559525,3246.120086669922,942.0264425533637,,,,22.86,,,102.95432737077743,3.4458906247592265,29.02007373115253,2026-03-02,2026-03,Q4
CD9111F5-A8F5-4440-969A-8D8850D56BA9,2026-03-04 00:44:05+00:00,2026-03-04T03:11:38Z,8852.92036497593,147.5486727495988,3338.4167714118958,5514.5035935640335,3886.2001037597656,1059.0000404621821,,,,22.86,,,85.90439715603146,3.6696883430369853,27.250270500421113,2026-03-02,2026-03,Q4
F9D71916-251C-48ED-B051-9AB89656C985,2026-03-04 23:22:32+00:00,2026-03-05T02:56:03Z,12810.720257043839,213.51200428406398,2833.3919662237167,9977.328290820122,2286.0000610351562,886.0002161930242,,,,22.86,,,123.94540203733364,2.580134879489835,38.757663715539096,2026-03-02,2026-03,Q4
54E36BB7-C5E6-404E-A20A-B83E33015A0D,2026-03-06 00:43:39+00:00,2026-03-06T03:39:33Z,10553.51105105877,175.8918508509795,4194.892552495003,6358.6184985637665,4411.980117797852,1298.0002539044765,,,,22.86,,,95.0795887672494,3.399059518306182,29.419902611717717,2026-03-02,2026-03,Q4
4B677F15-4FF9-446D-A817-E488608651D8,2026-03-07 00:46:21+00:00,2026-03-07T02:50:37Z,7455.724326014519,124.26207210024198,3137.5654989480972,4318.1588270664215,3520.4400939941406,1213.0001074716274,,,,22.86,,,89.12424058289683,2.902258682674095,34.45592241552418,2026-03-02,2026-03,Q4
EDE7E391-1681-4D33-8D84-3D89DD240BAD,2026-03-07 16:54:01+00:00,2026-03-07T18:28:31Z,5670.017838001251,94.50029730002085,2572.327571988106,3097.6902660131454,3131.820083618164,910.0009147523688,,,,22.86,,,82.13522818387187,3.44155707191833,29.056615337272273,2026-03-02,2026-03,Q4
B3CC6739-FABC-4DD7-AE55-2A2992845054,2026-03-09 23:41:57+00:00,2026-03-10T01:59:49Z,8271.489467024803,137.85815778374672,3457.1706993579865,4814.318767666817,4023.360107421875,1310.0004492648475,,,,22.86,,,85.92744887489833,3.071266204282391,32.55986077031224,2026-03-09,2026-03,Q4
A9128256-F1C5-4DB6-8D66-68E6170E8BBF,2026-03-11 22:30:20+00:00,2026-03-12T02:15:37Z,13517.021420001984,225.2836903333664,2632.9964487552643,10884.02497124672,2583.1800689697266,966.0005674755911,,,,22.86,,,101.92849040544844,2.6740978793834906,37.39578897652574,2026-03-09,2026-03,Q4
DBFEAD1B-2693-4EA9-9244-D5AB7D9AC36A,2026-03-12 23:58:47+00:00,2026-03-13T01:50:53Z,6725.680034041405,112.09466723402342,3239.2754315137863,3486.4046025276184,3246.120086669922,871.0000844762455,,,,22.86,,,99.7891435013682,3.726888371798375,26.83203520575153,2026-03-09,2026-03,Q4
B43218E2-8BF3-4031-8AD3-BDF01441C5D1,2026-03-13 23:37:40+00:00,2026-03-14T01:50:59Z,7998.915877938271,133.31526463230452,4929.019045710564,3069.896832227707,4200.0,1304.0002574790833,,,,50.0,,,117.35759632644198,3.2208582597364783,31.047625178073414,2026-03-09,2026-03,Q4
7C4722FE-8A46-430B-AB7A-449035B753FB,2026-03-14 15:18:14+00:00,2026-03-14T17:57:28Z,9553.910290956497,159.2318381826083,5879.686109304428,3674.224181652069,3400.0,959.0,,,,50.0,,,172.9319443913067,3.545359749739312,28.205882352941174,2026-03-09,2026-03,Q4
5B02AC2F-B7F3-4B93-935C-09C66B2305CB,2026-03-16 23:44:30+00:00,2026-03-17T02:09:51Z,8720.412073016167,145.34020121693612,3562.4274872541428,5157.984585762024,3931.9201049804688,1263.038421326945,,,,22.86,,,90.60274349780661,3.1130645264532837,32.12268783709732,2026-03-16,2026-03,Q4
D5C4CC16-97C6-46E1-A649-821A73003D30,2026-03-18 00:02:18+00:00,2026-03-18T02:10:57Z,7719.535240054131,128.65892066756885,3181.112014055252,4538.4232259988785,3223.2600860595703,959.0001184395267,,,,22.86,,,98.69237756560179,3.3610632825618625,29.752489493080358,2026-03-16,2026-03,Q4
1DDD3873-F8F3-4B4A-923C-EA19F3BC43E7,2026-03-19 00:13:35+00:00,2026-03-19T01:54:06Z,6030.639104962349,100.51065174937249,2171.942516207695,3858.696588754654,2697.4800720214844,986.0004931074141,,,,22.86,,,80.5174628993662,2.7357796379191295,36.552651614901755,2026-03-16,2026-03,Q4
6731D303-05C2-408C-AF80-C27DCFE03A07,2026-03-19 23:55:46+00:00,2026-03-20T01:58:20Z,7354.899091005325,122.58165151675543,3776.3410407304764,3578.558050274849,3063.2400817871094,1095.0001396456328,,,,22.86,,,123.27930361003048,2.7974791699829775,35.746468132096396,2026-03-16,2026-03,Q4
CBAA70C4-64FD-4BB9-8B47-62D53A834CBA,2026-03-24 00:06:22+00:00,2026-03-24T01:14:02Z,4059.794012069702,67.66323353449503,2739.2943556308746,1320.4996564388275,1485.9000396728516,561.0002573347629,,,,22.86,,,184.3525326396775,2.6486619573619516,37.75491233301787,2026-03-23,2026-03,Q4
B1E7E0FE-2A10-47BD-9911-D7454D7AD617,2026-03-25 00:11:03+00:00,2026-03-25T02:26:32Z,8129.124566078186,135.48540943463644,3034.1430438756943,5094.981522202492,2217.4200592041016,745.0003294926714,,,,22.86,,,136.83212755659562,2.9764014476532044,33.5976183853985,2026-03-23,2026-03,Q4
8F9B072C-F22E-4C35-B55F-306B77817578,2026-03-27 00:12:57+00:00,2026-03-27T02:12:04Z,7146.94812297821,119.11580204963684,3121.3718260526657,4025.5762969255447,3268.9800872802734,889.0000045022069,,,,22.86,,,95.48457753530047,3.6771429366985546,27.195026606657528,2026-03-23,2026-03,Q4
E0C25000-B184-43B2-98DD-B2604E4554CB,2026-03-28 00:08:04+00:00,2026-03-28T00:22:30Z,866.2995179891586,14.43832529981931,237.33144056797028,628.9680774211884,182.8800048828125,91.0,,,,22.86,,,129.77440629447145,2.00967038332761,49.75940374581234,2026-03-23,2026-03,Q4
42D61728-39E0-4929-9664-131ADA81762B,2026-03-28 00:22:51+00:00,2026-03-28T02:11:20Z,6509.252465963364,108.48754109938939,4642.520348191261,1866.7321177721024,3000.0,832.0000022177422,,,,50.0,,,154.75067827304204,3.6057692211578525,27.733333407258076,2026-03-23,2026-03,Q4
30C23E2A-A594-4070-9125-C811412D1DF2,2026-03-28 15:18:31+00:00,2026-03-28T17:43:02Z,8670.662863016129,144.51104771693548,4734.214971542358,3936.44789147377,4050.0,1497.0004031469618,,,,50.0,,,116.89419682820639,2.705410093067562,36.96297291720894,2026-03-23,2026-03,Q4
D284BEC0-90C9-42EE-9234-0AC97117DFFE,2026-03-29 16:34:13+00:00,2026-03-29T19:01:43Z,8850.274953961372,147.50458256602286,4861.561319947243,3988.7136340141296,3550.0,1166.0001692078429,,,,50.0,,,136.94538929428853,3.0445964706950246,32.845075188953324,2026-03-23,2026-03,Q4
EBD851AD-4D05-48F8-8CE7-2F4754F6E1B2,2026-04-02 00:07:32+00:00,2026-04-02T02:22:17Z,8084.849517941475,134.74749196569124,2903.8205181360245,5181.02899980545,2834.6400756835938,845.0014681395841,,,,22.86,,,102.44053709131829,3.354597811438767,29.80983283868256,2026-03-30,2026-04,Q4
FA1796AC-90F3-4A79-8A05-91BCE427A893,2026-04-03 00:09:51+00:00,2026-04-03T02:01:12Z,6681.535921096802,111.35893201828003,2773.607983350754,3907.927937746048,2834.6400756835938,818.000010225736,,,,22.86,,,97.84691916069373,3.4653301225526194,28.85727952704787,2026-03-30,2026-04,Q4
DC22272E-7660-4B05-9BA7-A85654095501,2026-04-03 22:15:37+00:00,2026-04-03T22:50:20Z,2083.2894520759583,34.72149086793264,854.769020318985,1228.5204317569733,1051.5600280761719,340.00005667257483,,,,22.86,,,81.28580371039628,3.092823096464481,32.33291943348252,2026-03-30,2026-04,Q4
5FA03CBF-5FAF-429B-B079-D42F8058929D,2026-04-04 15:19:55+00:00,2026-04-04T16:51:25Z,5489.151583075523,91.4858597179254,2960.6859077215195,2528.465675354004,3150.0,1072.000000893966,,,,50.0,,,93.99002881655618,2.9384328333704675,34.031746060125904,2026-03-30,2026-04,Q4
AE90A86D-0B9B-45DD-A086-E1D74B93A5B9,2026-04-07 00:12:13+00:00,2026-04-07T00:14:32Z,138.87051498889923,2.3145085831483203,19.032942414283752,119.83757257461548,50.0,6.0,,,,50.0,,,38.065884828567505,8.333333333333334,12.0,2026-04-06,2026-04,Q4
FEEC7051-ED3D-4C2B-9378-AC17EA21FD23,2026-04-07 00:14:45+00:00,2026-04-07T02:29:32Z,8086.217706084251,134.7702951014042,2323.8663293123245,5762.351376771927,1623.060043334961,654.000056875781,,,,22.86,,,143.1780875177847,2.48174296970014,40.29426142066704,2026-04-06,2026-04,Q4
