week_start,sessions,total_distance_km,total_duration_min,mean_avg_hr,max_hr,mean_hrr_intensity,mean_sample_zone_depth,mean_active_zone_depth,total_active_zone_minutes,mean_active_zone_share,total_near_max_min,total_simple_hr_load,total_zone_weighted_load,total_combined_load,mean_load_per_km,mean_hr_efficiency_proxy,mean_pace_50_s,mean_hr_rise_bpm,mean_hr_rise_bpm_per_min,mean_hr_drop_bpm,mean_hr_drop_bpm_per_min,total_transition_events,load_4w_avg,hr_4w_avg,near_max_4w_avg,load_delta,load_pct_change,acute_load_2w,chronic_load_6w,acute_chronic_ratio,near_max_share,load_per_hour,high_intensity_week,high_load_week,low_load_week,load_phase,phase_with_intensity,previous_phase,phase_transition
2026-03-30,4,9.87084017944336,372.3137745698293,148.07769469099972,200.0,0.5750191112836859,3.881120952748074,4.896393007118488,252.5,0.7384653574711676,73.86672892173132,211.13266322132029,1408.3301557821792,1777.6638003908356,181.434109413972,0.3184897086833953,46.94541109737056,1.9718793577842757,0.9859396788921376,-1.8145078583454228,-2.4193438111272307,298,2349.759556226777,141.99721957092638,83.7790923198064,-1062.9647263374131,-37.42005391890169,2309.1461635595433,2223.530278495536,1.0385044835647284,0.19839912989272773,286.4783290564114,False,False,False,mixed,mixed,mixed,mixed -> mixed
2026-04-06,5,11.18282029724121,520.0808270176252,136.5341964298728,189.0,0.4931503292898777,2.7456821627545085,3.818058956429572,303.8833333333333,0.5464554869014479,83.699922366937,266.88068333425804,1618.150997788578,2036.650609623263,183.59007573860052,0.3470908599146893,47.00343980557145,1.0895721327432852,0.5447860663716426,-4.0069936440605725,-5.342658192080764,343,2121.406847590481,140.12384425394416,82.17074949840702,258.9868092324275,14.568942067419432,1907.1572050070504,2441.4505479971863,0.7811574174916478,0.16093637376888048,234.9616256344988,False,False,False,mixed,mixed,mixed,mixed -> mixed
2026-04-13,3,9.132120147705075,355.4496516525745,148.64783441148722,195.0,0.5790626554006185,3.908004513408762,4.617862551518708,265.3666666666667,0.8040396626519782,70.38329773346584,203.52479423929816,1351.4987498553592,1703.415238522688,180.41588961649535,0.349530381257398,51.76293065989187,2.543212792678226,1.271606396339113,-3.2619349925516588,-4.349246656735545,314,2089.5895438162584,142.48290319601332,85.57915930549301,-333.2353711005751,-16.36193117886904,1870.0329240729766,2189.850678842177,0.8539545376955587,0.19801200368670005,287.53696574517664,False,False,False,unloading,unloading,mixed,mixed -> unloading
2026-04-20,4,16.350300064086916,453.1045954008897,126.43801847784806,190.0,0.4215462303393479,2.4420231084611395,4.198412708146059,175.05,0.4461224095740731,26.83329043388367,189.1971695579093,1090.333136618421,1224.499588787839,81.81290354102012,0.3570304955642905,43.98974080571338,3.644354821583442,1.822177410791721,-5.754532966405835,-7.672710621874446,316,1685.557309331156,139.92443600255194,63.69580986400442,-478.915649734849,-28.11502673594699,1463.9574136552644,1902.2570362787426,0.7695896956801935,0.05922096289962055,162.14793686271688,False,False,True,recovery,recovery,unloading,unloading -> recovery
2026-04-27,5,14.264640380859374,620.7128502686818,142.65075867372457,194.0,0.5365302033597487,3.336950780672878,4.620232268266971,383.1166666666667,0.6448406226834921,89.8664926012357,332.56912527853456,2068.92426363006,2518.2567266362385,177.2819288184804,0.3639017360561413,51.7065761477426,3.1772384782867453,1.5886192391433729,-3.5459503347071264,-4.727933779609503,428,1870.7055408925064,138.56770199823316,67.69575078388053,1293.7571378483995,105.65598793945861,1871.3781577120396,2016.8524151148522,0.9278706481879447,0.14477949435449272,243.42238691010044,False,False,False,mixed,mixed,recovery,recovery -> mixed
2026-05-04,5,9.05256024169922,430.77893051703774,132.338564994901,193.0,0.4633940779780213,2.593324506486385,3.9523777677477936,215.16666666666663,0.530380985519827,32.016666666666666,202.39383015259708,1147.742050673966,1307.8253840072994,141.97775755184904,0.4382769618543489,56.8812537617546,2.5178423320819645,1.2589211660409825,-5.997008526937117,-7.99601136924949,257,1688.4992344885156,137.5187941394902,54.774936858812936,-1210.431342628939,-48.06624081754257,1913.0410553217698,1761.3852246613606,1.086100319530934,0.07432273121677285,182.15729108723067,False,False,True,recovery,recovery,mixed,mixed -> recovery
2026-05-11,4,10.721340286254884,465.35653918385503,137.29525291019942,191.0,0.4985478929801377,2.932124844759297,4.2502746088247765,263.4,0.5975642699870679,54.22916663487752,231.68406067560173,1353.8243830288388,1624.9702162032263,153.50342049271637,0.3473223654633969,47.6709638406834,4.219211870712673,2.109605935356337,-3.861433988079596,-5.148578650772795,325,1668.8879789086502,134.68064876416827,50.73640408416586,317.14483219592694,24.249784112934524,1466.3978001052637,1735.9362939634257,0.8447301926945939,0.11653251231837194,209.51293204815926,False,False,True,recovery,recovery,recovery,recovery -> recovery
2026-05-18,2,4.389120117187499,315.93811463117595,107.95533076918731,163.0,0.2904633387885626,1.408487439999759,3.094182072285034,57.016666666666666,0.1951118262087472,17.283333333333335,91.75543022868167,445.10324725085184,531.5199139175185,133.63096574416858,0.7311926639438204,78.84576579520865,9.697305882358696,4.848652941179347,-10.721436175256036,-14.295248233674716,174,1495.6430601910702,130.0599768370031,48.34891480902828,-1093.450302285708,-67.2904827043892,1078.2450650603732,1485.0811780124684,0.7260512630719776,0.05470480620392947,100.94127095833524,False,False,True,recovery,recovery,recovery,recovery -> recovery
2026-05-25,4,10.149840270996092,499.6550249477227,133.79303054986696,195.0,0.4737094365238791,2.8474454597562406,4.020973148991646,284.01666666666665,0.5371477240046945,65.149751329422,253.0657036480456,1537.472804823883,1863.221561470993,270.0794068349886,0.350774547346266,47.32722336730596,2.102365355991612,1.0511826779958058,-2.6390171798402293,-3.518689573120305,285,1331.8842688997588,127.84554480603867,42.16972949107485,1331.7016475534747,250.5459556046152,1197.3707376942566,1511.715565170519,0.7920608646767456,0.13038946488377337,223.74095747352118,False,False,False,mixed,mixed,recovery,recovery -> mixed
2026-06-01,8,23.565900344848632,1129.5784115036329,140.58707170913144,201.0,0.5218941255966768,3.1655924633715333,4.296386929221072,707.55,0.65930821069403,111.73328831593196,589.7226861561563,3576.447746305611,4135.11418788527,187.07756799751203,0.4847277194935196,68.2445635708119,3.522046135971693,1.7610230679858463,-4.190165066123131,-5.586886754830842,878,2038.706469869252,129.90767148459628,62.09888490339117,2271.8926264142774,121.93357319355206,2999.1678746781326,1996.8179983534244,1.5019735785390784,0.09891592046912327,219.64553212631782,False,True,False,loading,loading,mixed,mixed -> loading
2026-06-08,5,19.084640075683595,902.0442905465762,131.6648569249507,190.0,0.4586160065599342,2.7341795708420387,4.222080487419336,422.0833333333333,0.5408132468860004,81.01654079755147,385.7281149394378,2344.3605421572984,2749.443246145056,144.76372429443927,0.565231136486225,71.42261220880546,1.0222662723526963,0.5111331361763481,-3.35179610868733,-4.469061478249774,613,2319.824727354709,128.5000724882841,68.79572844405966,-1385.6709417402144,-33.50985919082581,3442.278717015164,2035.3490849382272,1.691247335647898,0.08981437125272537,182.8808147200234,False,False,False,mixed,mixed,loading,loading -> mixed
2026-06-15,4,15.888920074462892,561.3785140852133,140.9903506955264,188.0,0.5247542602519601,3.1952118045053437,4.189885395187904,360.48333333333335,0.6803855811149784,80.39998749891917,294.50894994067613,1792.824793140675,2194.8247306352705,145.320122142328,0.4172667727008822,59.08228996710056,3.295772177469421,1.6478860887347104,-2.530857916704439,-3.3744772222725854,478,2735.650931534147,136.7588274698689,84.57489198545613,-554.6185155097855,-20.172029965972417,2472.133988390164,2183.1823093762227,1.1323534355206921,0.14321885409158183,234.58233711118964,False,False,False,mixed,mixed,mixed,mixed -> mixed
