avg_hr,date,density,distance_km,distance_m,duration_min,duration_s,end,heart_rate_samples,hr90_min,hr90_ratio,hr90_s,id,iso_week,max_hr,min_hr,pace_50_s,pool_length_m,rest_ratio,rest_time_min,rest_time_s,simple_hr_load,split_count,start,swim_time_min,swim_time_s,weekday,year,week_start,athlete_age_years,age_pred_hr_max_fox,age_pred_hr_max_tanaka,avg_pct_observed_max,avg_pct_age_max_fox,avg_pct_age_max_tanaka,avg_hrr_intensity_age_fox,avg_lthr_ratio,zone_pct_observed_max,zone_pct_age_max_fox,zone_pct_age_max_tanaka,zone_hrr_age_fox,zone_lthr_proxy,hr_sample_zone_seconds,avg_sample_zone_depth,avg_active_zone_depth,avg_rest_zone_depth,active_zone_minutes,rest_or_low_zone_minutes,active_zone_share,rest_or_low_zone_share,dominant_sample_zone,sample_z1_minutes,sample_z1_share,sample_z2_minutes,sample_z2_share,sample_z3_minutes,sample_z3_share,sample_z4_minutes,sample_z4_share,sample_z5_minutes,sample_z5_share,sample_z6_minutes,sample_z6_share,avg_hrr_intensity,avg_hr_zone,avg_zone_weight,zone_depth_weight,near_max_min,near_max_ratio,simple_hr_load_v2,zone_weighted_load,near_max_load,combined_load,load_per_km,hr_efficiency_proxy,transition_count,hr_rise_events,avg_hr_rise_bpm,median_hr_rise_bpm,avg_hr_rise_bpm_per_min,hr_drop_events,avg_hr_drop_bpm,median_hr_drop_bpm,avg_hr_drop_bpm_per_min
145.40176114474409,2026-03-14,0.6154219508288661,3.4,3400.0,159.2318381826083,9553.910290956497,2026-03-14T17:57:28+00:00,1817,20.466666666666665,0.20885468665695,1228.0,7C4722FE-8A46-430B-AB7A-449035B753FB,11,188.0,82.0,86.46597219565335,50.0,0.38457804917113303,61.23706969420115,3674.224181652069,494.36598789212985,68,2026-03-14 15:18:14+00:00,97.99476848840713,5879.686109304428,Saturday,2026,2026-03-09,16.78610785984654,203.21389214015346,196.2497244981074,0.6990469285805004,0.7155109309380421,0.7409017338322241,0.5755783049211661,0.9512499408929552,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z4_95_100,9448.0,3.614944961896698,4.412902334576599,1.0,120.65,36.81666666666667,0.7661939034716342,0.2338060965283658,z6,36.81666666666667,0.2338060965283658,15.533333333333333,0.09864521591871296,23.516666666666666,0.14934377646062658,17.4,0.1104995766299746,24.0,0.15241320914479256,40.2,0.25529212531752754,0.5560408591825822,z4,4.0,3.614944961896698,20.466666666666665,0.20885468665695037,88.53940811227942,575.6143312117701,102.33333333333333,677.9476645451035,199.39637192503045,0.5946693596756265,105,104.0,2.9922200842953117,1.259661835748787,1.4961100421476559,105.0,-4.94729831619216,-3.4975845410627926,-6.59639775492288
138.45466666666667,2026-03-16,0.408515957437088,3.931920104980468,3931.9201049804688,145.34020121693612,8720.412073016167,2026-03-17T02:09:51+00:00,1500,14.866666666666667,0.25039106148586804,892.0,5B02AC2F-B7F3-4B93-935C-09C66B2305CB,12,185.0,77.0,45.30137174890331,22.86,0.5914840425629111,85.9664097627004,5157.984585762024,544.3926874950358,78,2026-03-16 23:44:30+00:00,59.373791454235715,3562.4274872541428,Monday,2026,2026-03-16,16.79158367386052,203.20841632613948,196.24589142829763,0.6656474358974359,0.6813431705724913,0.7055162564626423,0.5245980284769961,0.905800538082281,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,8072.0,3.09501982160555,4.440691759918616,1.0,81.91666666666667,52.61666666666667,0.6088949454905848,0.39110505450941524,z1,52.61666666666667,0.39110505450941524,12.35,0.091798810703667,11.333333333333334,0.08424182358771061,10.05,0.07470267591674926,24.233333333333334,0.18012884043607533,23.95,0.17802279484638256,0.5067706855791962,z3,3.0,3.09501982160555,14.866666666666667,0.2503910614858685,73.65415341292506,449.83080364255636,74.33333333333334,524.1641369758897,133.30996637290357,0.3271928122001664,103,94.0,3.460660293071754,4.07058823529411,1.730330146535877,94.0,-4.221465045388135,-2.6218434343434325,-5.6286200605175125
142.51397849462364,2026-03-18,0.41208595014237404,3.22326008605957,3223.2600860595703,128.65892066756885,7719.535240054131,2026-03-18T02:10:57+00:00,1395,23.449771972497306,0.442293862062475,1406.9863183498383,D5C4CC16-97C6-46E1-A649-821A73003D30,12,187.0,77.0,49.346188782800894,22.86,0.5879140498576251,75.64038709998131,4538.4232259988785,459.35961858727234,64,2026-03-18 00:02:18+00:00,53.01853356758753,3181.112014055252,Wednesday,2026,2026-03-16,16.797059487874495,203.2029405121255,196.24205835848787,0.6851633581472291,0.7013381702816429,0.7262152654059727,0.5544225272280446,0.932357438810369,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,7556.0,3.470222339862361,4.61794921496414,1.0,85.98333333333333,39.95,0.6827686606670196,0.3172313393329804,z1,39.95,0.3172313393329804,11.55,0.091715193223928,9.833333333333334,0.07808364213869773,11.283333333333333,0.08959767072525146,20.566666666666666,0.1633139227104288,32.75,0.26005823186871363,0.5355601311675435,z3,3.0,3.470222339862361,23.449771972497306,0.44229386206247584,68.90458842859775,446.4750607231767,117.24885986248653,563.7239205856632,174.89247083216756,0.34625507830210833,96,94.0,0.9675761808915753,1.5763888888888857,0.48378809044578763,95.0,-1.451490002251515,0.055555555555542924,-1.9353200030020197
130.69619047619048,2026-03-19,0.513445663088532,3.063240081787109,3063.2400817871094,122.58165151675543,7354.899091005325,2026-03-20T01:58:20+00:00,1050,7.0,0.11121876850369301,420.0,6731D303-05C2-408C-AF80-C27DCFE03A07,12,184.0,78.0,61.63965180501524,22.86,0.48655433691146704,59.64263417124748,3578.558050274849,400.35380920354936,61,2026-03-19 23:55:46+00:00,62.93901734550794,3776.3410407304764,Thursday,2026,2026-03-16,16.799797394881484,203.2002026051185,196.24014182358297,0.6283470695970697,0.6431892724544868,0.6660013046346269,0.4676659010622994,0.8550428996636995,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,6230.0,2.530016051364366,3.998427178357974,1.0,52.983333333333334,50.85,0.5102728731942215,0.4897271268057785,z1,50.85,0.4897271268057785,10.7,0.10304975922953451,8.95,0.08619582664526484,12.183333333333334,0.1173354735152488,12.033333333333333,0.1158908507223114,9.116666666666667,0.08780096308186196,0.4517460317460318,z2,2.0,2.530016051364366,7.0,0.11121876850369354,55.3757746375692,310.1335459401443,35.0,345.1335459401443,112.66944043732666,0.47162546651460674,115,95.0,1.6514685122608925,0.8571428571428612,0.8257342561304463,98.0,-3.629019036676835,-4.084821428571416,-4.838692048902448
145.1815589353612,2026-03-19,0.36015130045180405,2.697480072021484,2697.4800720214844,100.51065174937249,6030.639104962349,2026-03-19T01:54:06+00:00,1052,11.433219865957897,0.31584316197983303,685.9931919574738,1DDD3873-F8F3-4B4A-923C-EA19F3BC43E7,12,194.0,85.0,40.2587314496831,22.86,0.639848699548195,64.31160981257757,3858.696588754654,391.6243620531496,53,2026-03-19 00:13:35+00:00,36.19904193679492,2171.942516207695,Thursday,2026,2026-03-16,16.799797394881484,203.2002026051185,196.24014182358297,0.6979882641123135,0.714475463479209,0.7398158072362041,0.5740194026144796,0.9498093301533684,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,5644.0,3.3876683203401843,4.363114549538308,1.0,66.78333333333333,27.283333333333335,0.7099574769666903,0.2900425230333097,z1,27.283333333333335,0.2900425230333097,11.85,0.12597448618001417,12.2,0.12969525159461376,8.1,0.08610914245216159,9.116666666666667,0.09691708008504607,25.516666666666666,0.2712615166548547,0.5544791413855404,z3,3.0,3.3876683203401843,11.433219865957897,0.3158431619798333,55.73105988209312,340.4967507880939,57.16609932978948,397.66285011788335,147.42012526523538,0.2772992089691459,72,66.0,3.314419453332494,3.433471359558311,1.657209726666247,65.0,-3.129460784046501,-3.0,-4.172614378728668
143.87989886219975,2026-03-24,0.674737276691131,1.485900039672851,1485.9000396728516,67.66323353449503,4059.794012069702,2026-03-24T01:14:02+00:00,791,21.266666666666666,0.46581339364901103,1276.0,CBAA70C4-64FD-4BB9-8B47-62D53A834CBA,13,182.0,85.0,92.17626631983875,22.86,0.325262723308868,22.00832760731379,1320.4996564388275,213.79114742746847,29,2026-03-24 00:06:22+00:00,45.65490592718125,2739.2943556308746,Tuesday,2026,2026-03-23,16.813486929916426,203.18651307008358,196.2305591490585,0.691730282991345,0.7081173680684818,0.7332186153172365,0.5645191812983436,0.941293586892013,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,4034.0,3.5356965790778383,4.7578986039676705,1.0,45.36666666666667,21.866666666666667,0.6747645017352504,0.3252354982647496,z1,21.866666666666667,0.3252354982647496,5.333333333333333,0.07932573128408528,4.75,0.07064947942488845,6.85,0.10188398611799702,7.066666666666666,0.10510659395141299,21.366666666666667,0.3177987109568666,0.5452475096609911,z3,3.0,3.5356965790778383,21.266666666666666,0.4658133936490115,36.89320958029348,239.23666333725896,106.33333333333333,345.5699966705923,232.56611309242314,0.6406472832464255,44,43.0,7.548520711958526,1.7361111111111143,3.774260355979263,44.0,-11.664956878966704,-10.599999999999994,-15.553275838622271
141.92750677506774,2026-03-25,0.37324351708630304,2.217420059204101,2217.4200592041016,135.48540943463644,8129.124566078186,2026-03-25T02:26:32+00:00,1476,21.816666666666666,0.43142329846385,1309.0,B1E7E0FE-2A10-47BD-9911-D7454D7AD617,13,193.0,80.0,68.41606377829781,22.86,0.626756482913696,84.91635870337487,5094.981522202492,314.7129004758612,44,2026-03-25 00:11:03+00:00,50.56905073126157,3034.1430438756943,Wednesday,2026,2026-03-23,16.816224836923414,203.18377516307658,196.2286426141536,0.6823437825724411,0.6985179139483743,0.723276199051844,0.5501940791797258,0.9285206132852121,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,7873.0,3.224437952495872,4.605723697755816,1.0,80.95,50.266666666666666,0.6169185824971422,0.38308141750285785,z1,50.266666666666666,0.38308141750285785,16.516666666666666,0.12587323764765654,9.516666666666667,0.07252635589991109,5.283333333333333,0.04026419408103645,7.683333333333334,0.05855455353740632,41.95,0.31970024133113173,0.5314007572699839,z3,3.0,3.224437952495872,21.816666666666666,0.4314232984638507,71.99704917259963,436.864296190484,109.08333333333333,545.9476295238173,246.20848325859126,0.48204935979553465,80,77.0,2.6227566984883413,1.4720496894409791,1.3113783492441706,78.0,-6.305951733084424,-1.7763888888888886,-8.407935644112566
134.23951048951048,2026-03-27,0.436741917297135,3.268980087280273,3268.9800872802734,119.11580204963684,7146.94812297821,2026-03-27T02:12:04+00:00,1144,22.15,0.42577433066687004,1329.0,8F9B072C-F22E-4C35-B55F-306B77817578,13,180.0,78.0,47.74228876765024,22.86,0.563258082702864,67.09293828209242,4025.5762969255447,438.82628671646114,65,2026-03-27 00:12:57+00:00,52.02286376754443,3121.3718260526657,Friday,2026,2026-03-23,16.82170065093739,203.1782993490626,196.22480954434383,0.6453822619688003,0.6606980711994518,0.6841107951702426,0.4937608327532204,0.8782240697313725,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,6434.0,2.9421821572894,4.673133450911228,1.0,56.7,50.53333333333333,0.5287534970469382,0.47124650295306186,z1,50.53333333333333,0.47124650295306186,6.233333333333333,0.058128691327323595,7.4,0.06900839291265154,4.8,0.04476220080820641,18.5,0.17252098228162885,19.766666666666666,0.18433322971712776,0.47687596091851403,z2,2.0,2.9421821572894,22.15,0.42577433066687015,56.803462563000075,350.46038744165764,110.75,461.21038744165764,141.08693694288473,0.355650051118004,91,84.0,3.346848251990623,1.9619047619047763,1.6734241259953115,79.0,-2.5972299088859576,-2.805555555555543,-3.462973211847942
121.82352941176471,2026-03-28,0.27396002841933903,0.182880004882812,182.8800048828125,14.43832529981931,866.2995179891586,2026-03-28T00:22:30+00:00,136,1.383333333333333,0.34972189020286704,83.0,E0C25000-B184-43B2-98DD-B2604E4554CB,13,161.0,88.0,64.88720314723572,22.86,0.72603997158066,10.482801290353141,628.9680774211884,22.27908765366498,3,2026-03-28 00:08:04+00:00,3.955524009466171,237.33144056797028,Saturday,2026,2026-03-23,16.82443855794438,203.17556144205562,196.22289300943893,0.5856900452488688,0.5995973558390191,0.6208425915211871,0.40259448047212787,0.7969960215059012,z1_under_60,z1_under_60,z2_60_70,z1_under_60,lthr_z1_under_85,776.0,1.6507731958762886,3.148936170212766,1.0,3.9166666666666665,9.016666666666667,0.30283505154639173,0.6971649484536082,z1,9.016666666666667,0.6971649484536082,1.4,0.10824742268041238,1.1333333333333333,0.08762886597938144,0.7833333333333333,0.06056701030927835,0.6,0.04639175257731959,0.0,0.0,0.38881935753024616,z1,1.0,1.6507731958762886,1.3833333333333333,0.3497218902028672,5.613900366888442,23.834400398284195,6.916666666666666,30.75106706495086,168.14887491202708,0.5326327636422054,10,8.0,5.36979166666667,3.625,2.684895833333335,6.0,-12.559259259259262,-14.25,-16.745679012345683
138.63512361466326,2026-03-28,0.713218664119547,3.0,3000.0,108.48754109938939,6509.252465963364,2026-03-28T02:11:20+00:00,1173,8.583333333333334,0.11093112391002101,515.0,42D61728-39E0-4929-9664-131ADA81762B,13,190.0,95.0,77.37533913652102,50.0,0.286781335880452,31.112201962868372,1866.7321177721024,415.9053708439898,61,2026-03-28 00:22:51+00:00,77.37533913652102,4642.520348191261,Saturday,2026,2026-03-23,16.82443855794438,203.17556144205562,196.22289300943893,0.6665150173781887,0.682341530795775,0.7065185997843507,0.5260497761571182,0.9069811266787602,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,6139.0,2.9227887278058318,4.108770081643403,1.0,63.28333333333333,39.03333333333333,0.6185046424499104,0.38149535755008956,z1,39.03333333333333,0.38149535755008956,13.183333333333334,0.12884834663625996,12.716666666666667,0.12428734321550741,8.3,0.08112070369767063,12.2,0.11923766085681707,16.883333333333333,0.16501058804365532,0.5080505220898104,z3,3.0,2.9227887278058318,8.583333333333334,0.1109311239100213,55.11715189578454,317.0861622326672,42.91666666666667,360.0028288993339,120.00094296644464,0.558122192407647,94,87.0,2.134880336090781,-0.39130434782609314,1.0674401680453904,86.0,-3.600758987965363,-0.4005270092226709,-4.801011983953819
143.32844932844932,2026-03-28,0.5460038115120001,4.05,4050.0,144.51104771693548,8670.662863016129,2026-03-28T17:43:02+00:00,1638,23.183333333333334,0.29381851233232503,1391.0,30C23E2A-A594-4070-9125-C811412D1DF2,13,193.0,74.0,58.447098414103195,50.0,0.45399618848799905,65.60746485789618,3936.44789147377,580.4802197802197,81,2026-03-28 15:18:31+00:00,78.9035828590393,4734.214971542358,Saturday,2026,2026-03-23,16.82443855794438,203.17556144205562,196.22289300943893,0.6890790833098526,0.705441384343489,0.7304369389842539,0.5605150330951859,0.9376858841224204,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,8619.0,3.3932010674092123,4.660514640638865,1.0,93.91666666666667,49.733333333333334,0.6537881424759253,0.34621185752407474,z1,49.733333333333334,0.34621185752407474,14.033333333333333,0.09769114746490312,10.516666666666667,0.07321034922844878,11.25,0.07831534980856247,15.616666666666667,0.10871330780833044,42.5,0.2958579881656805,0.5413365200599243,z3,3.0,3.3932010674092123,23.183333333333334,0.29381851233232587,78.22910768129952,490.3550413655291,115.91666666666667,606.2717080321958,149.69671803264094,0.4077843490803888,133,132.0,2.3900088159632165,0.17500000000001137,1.1950044079816082,133.0,-6.768925886655087,-6.333333333333314,-9.025234515540115
132.86919228020014,2026-03-29,0.549311896549746,3.55,3550.0,147.50458256602286,8850.274953961372,2026-03-29T19:01:43+00:00,1399,15.98335486650467,0.19726199648155102,959.0012919902802,D284BEC0-90C9-42EE-9234-0AC97117DFFE,13,184.0,74.0,68.47269464714427,50.0,0.450688103450253,66.47856056690216,3988.7136340141296,471.6856325947105,71,2026-03-29 16:34:13+00:00,81.02602199912072,4861.561319947243,Sunday,2026,2026-03-23,16.827176464951368,203.17282353504862,196.22097647453404,0.6387941936548084,0.6539712839954668,0.6771406129326044,0.4837176065696141,0.8692591500127358,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,7825.0,2.786070287539936,4.212135141346817,1.0,72.51666666666667,57.9,0.556038338658147,0.44396166134185305,z1,57.9,0.44396166134185305,11.016666666666667,0.08447284345047923,14.05,0.10773162939297125,14.066666666666666,0.10785942492012779,15.3,0.11731629392971246,18.083333333333332,0.13865814696485623,0.467157392058157,z2,2.0,2.786070287539936,15.98335486650467,0.19726199648155154,68.90785610817034,410.95813476317755,79.91677433252335,490.8749090957009,138.27462228047912,0.5153391352206474,100,85.0,5.419822026046819,6.300000000000011,2.7099110130234094,83.0,-5.607539506554478,-4.088888888888874,-7.476719342072639
142.14609929078014,2026-04-02,0.35916815912182604,2.834640075683594,2834.6400756835938,134.74749196569124,8084.849517941475,2026-04-02T02:22:17+00:00,1410,14.100000019868215,0.29134032076305605,846.0000011920929,EBD851AD-4D05-48F8-8CE7-2F4754F6E1B2,14,195.0,72.0,51.220268545659145,22.86,0.640831840878173,86.35048333009084,5181.02899980545,402.9330296517446,56,2026-04-02 00:07:32+00:00,48.39700863560041,2903.8205181360245,Thursday,2026,2026-03-30,16.83812809297932,203.16187190702067,196.21331033491447,0.6833947081287507,0.6996691749120865,0.724446771975624,0.5518879715614832,0.929950693058758,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,7585.0,3.4375741595253793,4.860722489037378,1.0,79.81666666666666,46.6,0.6313777191825972,0.3686222808174028,z1,46.6,0.3686222808174028,12.35,0.0976928147659855,4.85,0.038365194462755436,6.016666666666667,0.047593935398813444,14.95,0.11825972313777192,41.65,0.3294660514172709,0.5329510587998592,z3,3.0,3.4375741595253793,14.100000019868215,0.29134032076305605,71.81381851374066,463.20449644211385,70.50000009934108,533.7044965414549,188.27945781185224,0.36033537888986156,104,99.0,-0.6143580066771633,-1.198757763975152,-0.30717900333858167,97.0,-1.6261828241836593,-1.289999999999992,-2.1682437655782127
140.3311444652908,2026-04-03,0.41511532918548605,2.834640075683594,2834.6400756835938,111.35893201828003,6681.535921096802,2026-04-03T02:01:12+00:00,1066,28.916666666666668,0.6255390128723141,1735.0,FA1796AC-90F3-4A79-8A05-91BCE427A893,14,182.0,77.0,48.923459580346865,22.86,0.584884670814513,65.13213229576746,3907.927937746048,397.78828596785723,56,2026-04-03 00:09:51+00:00,46.22679972251256,2773.607983350754,Friday,2026,2026-03-30,16.84086599998631,203.1591340000137,196.21139380000957,0.6746689637754366,0.6907449431502368,0.7152038510481442,0.5385694100058204,0.9180768639051246,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,6178.0,3.349951440595662,4.883895131086143,1.0,62.3,40.666666666666664,0.6050501780511492,0.39494982194885075,z1,40.666666666666664,0.39494982194885075,6.366666666666666,0.06183230819035287,6.216666666666667,0.06037552606021366,6.433333333333334,0.06247976691485918,12.55,0.12188410488831337,30.733333333333334,0.2984784719974102,0.5200790387609276,z3,3.0,3.349951440595662,28.916666666666668,0.6255390128723141,57.915446321510565,373.0470147378316,144.58333333333334,517.6303480711649,182.60884424500864,0.3486286651958966,86,79.0,4.1470735390302345,1.2916666666666572,2.0735367695151172,80.0,-5.0112790083405985,-2.078333333333333,-6.68170534445413
148.18478260869566,2026-04-03,0.41029777185653304,1.051560028076171,1051.5600280761719,34.72149086793264,2083.2894520759583,2026-04-03T22:50:20+00:00,368,11.433333333333334,0.8025559931313331,686.0,DC22272E-7660-4B05-9BA7-A85654095501,14,183.0,87.0,40.64290185519814,22.86,0.5897022281434661,20.47534052928289,1228.5204317569733,155.82519416046142,21,2026-04-03 22:15:37+00:00,14.24615033864975,854.769020318985,Friday,2026,2026-03-30,16.84086599998631,203.1591340000137,196.21139380000957,0.7124268394648829,0.7294025116718881,0.7552302633339146,0.5962492579358465,0.9694570725139566,z3_70_80,z3_70_80,z3_70_80,z1_under_60,lthr_z4_95_100,1980.0,4.003030303030303,4.899016393442623,1.0,25.416666666666668,7.583333333333333,0.7702020202020202,0.2297979797979798,z6,7.583333333333333,0.2297979797979798,1.85,0.05606060606060606,3.25,0.09848484848484848,3.183333333333333,0.09646464646464646,4.466666666666667,0.13535353535353536,12.666666666666666,0.3838383838383838,0.5757786000616714,z4,4.0,4.003030303030303,11.433333333333334,0.8025559931313335,19.991891403992362,138.9911801107243,57.16666666666667,196.15784677739094,186.5398470273368,0.2742717648850751,19,18.0,1.3707652787362907,-1.5625,0.6853826393681454,19.0,1.6398690566997172,0.5666666666666629,2.1864920755996224
161.64875239923225,2026-04-04,0.5393704041349631,3.15,3150.0,91.4858597179254,5489.151583075523,2026-04-04T16:51:25+00:00,1042,19.4167289018631,0.393491160637282,1165.003734111786,5FA03CBF-5FAF-429B-B079-D42F8058929D,14,200.0,110.0,46.99501440827809,50.0,0.46062959586503605,42.1410945892334,2528.465675354004,509.1935700575816,63,2026-04-04 15:19:55+00:00,49.34476512869199,2960.6859077215195,Saturday,2026,2026-03-30,16.843603906993298,203.1563960930067,196.20947726510468,0.7771574634578473,0.7956862570313962,0.8238580248640265,0.6951473093822115,1.0575412907971369,z3_70_80,z3_70_80,z4_80_90,z2_60_70,lthr_z5_100_106,5382.0,4.733927907840951,4.941938014907807,1.0,84.96666666666667,4.733333333333333,0.9472315124489038,0.05276848755109625,z6,4.733333333333333,0.05276848755109625,6.516666666666667,0.07264957264957266,9.833333333333334,0.10962467484206614,9.716666666666667,0.10832404310665181,14.9,0.16610925306577481,44.0,0.49052396878483834,0.6712677475122855,z5,5.0,4.733927907840951,19.4167289018631,0.3934911606372822,61.41150698207671,433.0874644915093,97.08364450931549,530.1711090008248,168.3082885716904,0.2907230257627481,89,86.0,2.984036620047739,0.5418478260869506,1.4920183100238695,87.0,-2.260438657557151,0.375,-3.0139182100762016
145.92829949238578,2026-04-07,0.33141688753715803,3.22326008605957,3223.2600860595703,146.01597986618677,8760.958791971207,2026-04-08T02:01:51+00:00,1576,30.666666666666668,0.6337114455463041,1840.0,49CF4F09-8A2E-4D4E-9E27-07B689A9B591,15,189.0,83.0,45.04026385016232,22.86,0.6685831124628411,97.6238182882468,5857.429097294807,470.3648631803541,64,2026-04-07 23:35:50+00:00,48.39216157793999,2903.5296946763992,Tuesday,2026,2026-04-06,16.851817628014263,203.14818237198574,196.20372766039003,0.7015783629441624,0.7183342611708712,0.7437590571417367,0.5797234903712258,0.9546946692657665,z3_70_80,z3_70_80,z3_70_80,z1_under_60,lthr_z4_95_100,8515.0,3.4796241926012916,4.523110295344568,1.0,99.88333333333334,42.03333333333333,0.7038167938931298,0.2961832061068702,z1,42.03333333333333,0.2961832061068702,15.583333333333334,0.1098062243100411,15.433333333333334,0.1087492660011744,11.983333333333333,0.08443922489724016,14.916666666666666,0.10510863182618908,41.96666666666667,0.29571344685848505,0.5597751737048636,z4,4.0,3.4796241926012916,30.666666666666668,0.6337114455463041,81.73612049328057,508.0807360487666,153.33333333333334,661.4140693820999,205.20034118335064,0.30864653399536407,102,97.0,3.850561771433461,0.3809523809523796,1.9252808857167305,98.0,-3.860593562159625,-3.0972222222222285,-5.147458082879499
120.96761757902853,2026-04-07,0.287386070197416,1.6230600433349611,1623.060043334961,134.7702951014042,8086.217706084251,2026-04-07T02:29:32+00:00,1297,13.816586263974507,0.356731007021296,828.9951758384705,FEEC7051-ED3D-4C2B-9378-AC17EA21FD23,15,175.0,63.0,71.58904375889234,22.86,0.7126139298025831,96.03918961286544,5762.351376771927,196.33770662994502,32,2026-04-07 00:14:45+00:00,38.731105488538745,2323.8663293123245,Tuesday,2026,2026-04-06,16.851817628014263,203.14818237198574,196.20372766039003,0.5815750845145602,0.5954649269641216,0.6165408732111959,0.39638882164124334,0.791396460167099,z1_under_60,z1_under_60,z2_60_70,z1_under_60,lthr_z1_under_85,7356.0,1.9893964110929854,3.8275058275058274,1.0,42.9,79.7,0.34991843393148453,0.6500815660685155,z1,79.7,0.6500815660685155,13.95,0.1137846655791191,6.0,0.048939641109298535,4.816666666666666,0.03928765633496466,9.766666666666667,0.07966286025013594,8.366666666666667,0.06824361065796629,0.3827490608441739,z1,1.0,1.9893964110929854,13.816586263974507,0.35673100702129695,51.583203879754635,268.11154139667605,69.08293131987253,337.1944727165486,207.7523096580597,0.5918033701219502,56,52.0,0.12315185105394186,-1.2728174603174622,0.06157592552697093,50.0,-4.454047395442684,-4.7526315789473585,-5.9387298605902465
123.77777777777777,2026-04-07,0.13705531671575602,0.05,50.0,2.31450858314832,138.87051498889923,2026-04-07T00:14:32+00:00,27,1.133333333333333,3.572752889167976,68.0,AE90A86D-0B9B-45DD-A086-E1D74B93A5B9,15,134.0,115.0,19.032942414283752,50.0,0.8629446832842431,1.997292876243591,119.83757257461548,6.188888888888889,1,2026-04-07 00:12:13+00:00,0.317215706904729,19.032942414283752,Tuesday,2026,2026-04-06,16.851817628014263,203.14818237198574,196.20372766039003,0.5950854700854701,0.6092979830414018,0.6308635378835682,0.4170292749311102,0.8097811392928138,z1_under_60,z2_60_70,z2_60_70,z1_under_60,lthr_z1_under_85,132.0,1.1666666666666667,2.0,1.0,0.36666666666666664,1.8333333333333333,0.16666666666666666,0.8333333333333334,z1,1.8333333333333333,0.8333333333333334,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026792750197005,z1,1.0,1.1666666666666667,1.1333333333333333,3.5727528891679787,0.9320046382890397,2.70026001367304,5.666666666666666,8.366926680339706,167.3385336067941,0.15376703925363894,1,0.0,,,,1.0,-6.933333333333323,-6.933333333333323,-9.244444444444431
147.57102001906577,2026-04-08,0.48433076948261206,3.589020095825195,3589.0200958251953,112.0147760828336,6720.8865649700165,2026-04-09T01:29:20+00:00,1049,14.233346851666768,0.262355188268517,854.0008111000061,F6B24AB8-94F3-435D-BE8D-5886050A6C67,15,188.0,97.0,45.34848056999876,22.86,0.515669230517387,57.76257338921229,3465.7544033527374,529.6353564098492,71,2026-04-08 23:37:19+00:00,54.25220269362132,3255.132161617279,Wednesday,2026,2026-04-06,16.85455553502125,203.14544446497874,196.20181112548514,0.70947605778397,0.726430368191231,0.7521389286497642,0.5918010722701147,0.9654417041820247,z3_70_80,z3_70_80,z3_70_80,z1_under_60,lthr_z4_95_100,5835.0,3.6358183376178235,4.339122883195832,1.0,76.76666666666667,20.483333333333334,0.7893744644387318,0.2106255355612682,z6,20.483333333333334,0.2106255355612682,12.25,0.12596401028277635,13.05,0.13419023136246785,12.4,0.1275064267352185,14.55,0.14961439588688946,24.516666666666666,0.2520994001713796,0.5714256738940835,z4,4.0,3.6358183376178235,14.233346851666768,0.262355188268517,64.00811890922806,407.2653769661208,71.16673425833385,478.4321112244547,133.3043834948081,0.3072993638191283,105,95.0,-1.0896945553983526,-0.3333333333333428,-0.5448472776991763,96.0,-1.7371142550744245,-0.2400000000000091,-2.316152340099232
